vid_id,frame_order,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder
0,23,152.739188,154.38442,50.6085178,118.8152084,113.4055452,132.636022,143.048338
0,24,152.25902200000002,153.281428,50.9014952,120.1989532,114.9075288,131.344164,142.21416200000002
0,25,153.696138,154.058948,50.4739752,124.5811932,119.7140208,133.793266,143.741242
0,26,153.748374,152.76205399999998,49.7104092,126.82738119999999,123.1124528,139.718336,145.387122
0,27,150.853508,148.79810600000002,48.752270200000005,127.8256212,125.4635968,144.63603200000003,145.162066
0,28,146.40716000000003,141.48764,46.866654800000006,127.660634,126.28515780000001,146.408132,141.12536
0,29,137.17783000000003,131.17978,44.383059200000005,127.67562600000001,126.86457699999998,144.07641600000002,136.294443
0,30,125.214914,119.947982,41.5902018,127.794038,125.81429700000001,138.273492,131.225339
0,31,112.6459508,106.42173199999999,38.085479799999995,128.97274399999998,125.88071099999999,130.26490800000002,123.657589
0,32,100.96802679999999,92.74548899999999,34.9878552,129.719284,125.460903,124.64252400000001,118.105963
0,33,87.3399312,83.30625500000001,31.794622399999998,131.46097600000002,126.84057600000001,117.9867352,116.317451
0,34,75.41760980000001,76.715869,28.1929206,132.98526,127.629052,113.8853472,118.246992
0,35,62.73420639999999,64.8415482,24.9060014,132.26059800000002,128.85835000000003,109.54244920000001,114.090446
0,36,51.10114779999999,56.163187400000005,22.6612886,129.87994,128.642188,106.3778992,113.57419599999999
0,37,38.681724200000005,45.93527540000001,19.7802892,127.63871119999999,126.94100899999998,103.5800532,110.362888
0,38,29.385843,33.686783500000004,18.2722288,123.88601320000001,124.158357,103.89192800000001,107.482856
0,39,22.803631799999998,20.8176451,17.4720218,119.68643119999999,122.04100100000001,105.501864,102.026556
0,40,19.528056,14.885412100000002,17.179854600000002,117.4883272,120.40718899999999,108.131546,101.396714
0,41,17.470174399999998,13.3233609,16.9133534,116.33835719999999,118.86499699999999,108.89103800000001,99.592116
0,42,18.541126999999996,16.1880539,17.4241452,117.53734,119.72976799999999,107.63412600000001,100.979982
0,43,21.7332702,23.944135,18.0042674,119.31909500000002,121.34665399999999,105.19471800000001,102.49679499999999
0,44,27.529904800000004,34.1987894,19.3273486,123.77498500000002,123.9355252,102.75098,103.270731
0,45,34.982438,42.955834800000005,21.1137364,127.339157,125.5264392,100.874818,102.68073100000001
0,46,45.5241394,49.722458800000005,23.985023599999998,128.958477,125.72937240000002,103.6058348,103.68749499999998
0,47,56.399645199999995,57.8615188,27.5909454,130.36125099999998,125.51962839999999,106.6227848,104.20140699999999
0,48,66.8582668,66.0596436,31.624937799999998,128.899512,123.5111424,109.12795880000002,104.837566
0,49,77.99502600000001,75.0051396,35.1643054,127.24987200000001,122.41601519999999,113.11803360000002,105.893804
0,50,90.561016,88.006432,39.0809412,123.705633,119.7456782,119.1955536,111.05312719999999
0,51,101.59577,102.38151400000001,42.617121399999995,122.7092042,119.115947,124.4607888,117.84110519999999
0,52,113.6657092,116.745424,45.3660656,121.3775702,118.86707999999999,130.8960308,126.44820920000002
0,53,126.7476152,130.070678,47.175459599999996,123.4853842,120.99608600000002,138.1483048,133.62955920000002
0,54,136.581516,139.700984,49.0307872,122.52176019999999,119.661696,141.488704,139.62825120000002
0,55,143.410248,146.915052,50.1395214,123.81985119999999,120.081565,140.65331400000002,141.905228
0,56,147.88626200000002,150.830744,51.0131388,123.64889400000001,118.784311,139.070856,143.367216
0,57,149.52228799999997,151.84664600000002,51.714802,123.87297800000002,117.517752,138.302812,144.01900999999998
0,58,147.36938400000003,149.0064,51.90712,123.28482679999999,116.62415000000001,137.663996,143.78153400000002
0,59,142.22605800000002,143.188964,51.51981920000001,124.3702808,118.86426200000001,139.3585,141.369508
0,60,135.426648,134.513178,50.2787012,123.2035558,118.488175,140.77812,138.83990599999998
0,61,126.345698,123.55781199999998,48.443825000000004,123.30218479999999,120.096513,138.9659268,133.61311
0,62,115.3383732,109.53723199999999,46.1344164,122.5852028,121.667897,134.3927588,125.81954400000002
0,63,102.1217352,94.1385726,42.952629,123.07091,122.17703900000001,127.7741316,117.32136
0,64,88.7947216,79.6875912,38.8976382,123.76609800000001,121.733403,120.3488636,110.999966
0,65,73.5665408,66.89477880000001,34.9686564,124.26413099999999,121.24744600000001,112.25646160000001,106.82202199999999
0,66,58.9812042,53.6602896,30.685002399999995,124.396948,120.49268320000002,105.2797618,101.75443999999999
0,67,45.4655494,43.495618,26.6618892,125.2521068,120.35174320000002,99.9185018,99.95974199999999
0,68,34.7127534,33.2277146,23.137717799999997,123.9634468,119.7839142,98.237465,98.642009
0,69,26.672749800000002,24.7807264,20.6417674,121.2805668,117.47450699999999,99.078541,99.3749638
0,70,21.425082200000002,16.413004280000003,18.764842199999997,119.43671079999999,116.281997,102.43732700000001,99.40187700000001
0,71,19.1670184,12.310821479999998,17.6900482,117.7761448,115.2474178,107.07899,101.971306
0,72,18.754270599999998,9.61415788,16.8626232,116.379188,115.4778718,110.928078,101.491724
0,73,19.7535366,14.394253079999999,16.6711144,116.55793800000001,115.9308988,110.60645400000001,102.602091
0,74,21.6766652,18.03911068,17.1840036,118.298734,119.09673000000001,109.07750000000001,101.4452602
0,75,24.7310434,26.761011199999995,17.969670200000003,121.06604899999999,122.041032,105.534224,102.03805299999999
0,76,30.1569574,34.3655538,19.3915066,124.70256300000001,125.148162,102.31976999999999,99.994754
0,77,36.657348,44.065301,21.33578,126.693339,125.044612,100.460958,101.593476
0,78,46.579408,49.7824666,24.4376498,127.021796,124.848974,102.72127719999999,101.67088000000001
0,79,57.37854060000001,60.1963346,27.966725000000004,129.55496399999998,126.46143400000001,104.37813320000001,104.197918
0,80,68.9864768,68.7082346,31.8602308,128.80913700000002,125.48658800000001,108.3041302,105.499493
0,81,81.0119492,81.05986399999999,35.60586980000001,125.53999900000001,122.728354,113.77265340000001,110.616959
0,82,94.17027900000001,93.17314400000001,39.4225146,125.06755100000001,122.94537,120.7002934,115.79000500000002
0,83,105.348511,106.78030600000002,42.5452376,126.024408,123.89217000000001,126.7050502,122.988665
0,84,117.981863,119.784572,45.0272604,124.257026,122.598308,133.8077822,129.627879
0,85,130.06982899999997,132.130714,46.9459392,123.94580599999999,122.73527920000001,140.44128519999998,136.76613200000003
0,86,138.031859,140.36588,48.3968432,124.65228199999999,122.99453120000001,142.48755,141.413792
0,87,143.82905,146.413738,49.5235184,122.28701900000002,121.83283120000002,140.6723,143.540608
0,88,147.77859399999997,149.732158,50.367675199999994,120.05565779999999,119.2356902,139.603448,144.988356
0,89,148.41101600000002,150.78552599999998,50.918752,118.90401179999999,117.31147820000001,138.425408,145.74872
0,90,146.60345,148.986018,51.2892606,119.18756379999999,116.8027822,137.568304,146.33759799999999
0,91,142.976982,144.60013800000002,51.378811199999994,120.3036098,119.17060819999999,139.700734,144.64652
0,92,136.803746,136.797524,50.35741399999999,122.58576880000001,120.17566419999999,141.27203,141.271776
0,93,126.398036,127.1774792,48.7187696,124.66547600000001,122.75296519999999,137.64531000000002,136.7120492
0,94,114.09216599999999,113.0011432,46.3234408,126.113326,124.5657332,132.29828,129.0522464
0,95,101.506775,97.47707720000001,43.005908399999996,125.68887600000001,125.484452,126.785256,120.44263240000001
0,96,87.7439904,82.18778599999999,38.8212446,126.60414999999998,125.400215,118.94188199999999,113.2598052
0,97,73.0282888,73.5208588,34.4037482,126.329432,123.961845,111.46069600000001,113.1874092
0,98,59.9828572,62.010575200000005,30.072709800000002,125.212122,121.561825,105.97471799999998,108.78754399999998
0,99,47.8807748,51.750046399999995,26.1432006,124.24538700000001,119.819541,101.8377788,106.5668388
0,100,37.114153800000004,42.340532,22.442062999999997,123.62188499999999,119.15960199999999,100.0495168,105.3113988
0,101,28.8201532,34.5270942,19.50683,120.852891,117.31886100000001,101.16000679999999,106.88141679999998
0,102,23.894240000000003,23.0068962,17.9969932,119.60451900000001,117.815261,104.9349868,103.70002080000002
0,103,21.5155206,16.352464,16.8206684,118.821351,118.434827,109.6510256,104.03803680000001
0,104,20.7298288,14.666873599999999,16.039405600000002,118.364222,119.73503699999999,111.9899688,103.6805388
0,105,21.1286394,17.2578412,16.195584200000003,118.927146,120.77373,111.7393548,103.9676868
0,106,22.904335200000002,20.350034599999997,16.8657298,120.79041400000001,122.70934400000002,108.7408128,101.83264199999999
0,107,25.9312586,31.483479799999998,17.448382799999997,123.26342199999999,124.22582,104.720614,104.12241199999998
0,108,31.470279600000005,37.980627399999996,18.861935199999998,125.89637,125.614202,101.4037452,101.912608
0,109,38.812210199999996,45.093904599999995,21.077348999999998,128.069008,125.547176,101.0032752,101.7898132
0,110,48.5701196,51.343981400000004,23.8323578,129.44507700000003,125.436588,102.69977920000001,102.25990320000001
0,111,59.481475,61.532465,27.390705000000004,130.638687,125.827198,105.85095999999999,105.0166652
0,112,70.0401764,66.637891,31.4121812,128.76118300000002,124.4774328,108.66800880000001,103.61300220000001
0,113,81.5163224,80.58603600000001,35.377396399999995,126.71548379999999,122.92704280000001,113.4906788,109.66238419999999
0,114,93.42440280000001,94.297906,39.325854400000004,125.57067499999998,122.2952808,119.0677028,116.416545
0,115,104.28587480000002,108.34519399999999,42.720721600000005,125.741866,122.7156248,124.86514079999999,123.63001899999999
0,116,116.2771628,121.45593199999999,45.675104,124.12632599999999,120.9622648,131.444292,130.611343
0,117,128.2043508,133.621034,48.0621354,124.175828,120.4438948,138.147886,138.0238
0,118,136.42218280000003,141.098974,50.1269164,124.1119624,118.36859480000001,141.213522,142.60020600000001
0,119,141.78333800000001,145.145668,51.3328274,122.6317172,115.7103256,140.799466,145.250224
0,120,144.93463200000002,147.605988,52.14196539999999,120.3316262,114.0343296,139.579174,145.31188400000002
0,121,145.621076,148.07601200000002,52.651933199999995,120.6482622,113.47020560000001,138.59327000000002,145.178418
0,122,144.10982800000002,145.26529399999998,52.5992038,121.8899202,116.15911080000001,138.018096,143.89444
0,123,140.12480399999998,139.7952232,52.0284778,122.8638842,120.4034428,139.222674,140.846894
0,124,134.495944,133.1371832,50.6835014,124.12171819999999,123.036533,139.90087799999998,136.835994
0,125,125.14791600000001,122.01850320000001,48.8429388,125.22740519999999,123.814147,136.544436,131.3230652
0,126,113.04732800000002,107.6714872,46.326582,125.76116119999999,125.624475,131.58549,123.770476
0,127,100.754786,92.2975732,42.9515746,126.12014119999999,124.808733,126.80174199999999,116.042165
0,128,87.11134559999999,80.073623,38.708043599999996,128.54317,125.95095099999999,119.52179919999999,112.05304700000002
0,129,72.7187964,71.816549,34.9389814,129.51529,125.775994,112.9169972,111.528179
0,130,59.16759300000001,60.41129740000001,31.3488988,129.41160480000002,124.52602199999998,107.39136119999998,107.9993038
0,131,47.410157000000005,51.114495399999996,27.364583,128.70628879999998,123.09095199999999,103.80235520000001,106.89828
0,132,36.33286640000001,42.344337,23.8710216,126.9467228,121.555684,101.2574372,106.09867899999999
0,133,28.1188744,31.180447000000004,21.3156848,121.51941079999999,116.665106,102.174942,104.436529
0,134,22.786614800000002,18.7677792,19.080072,117.70666079999998,113.88703600000001,104.6767452,101.51427100000001
0,135,19.9324942,13.0210684,17.4405396,115.74083900000001,113.000452,108.96746920000001,102.686467
0,136,19.016899000000002,9.836377,16.586390799999997,114.1912902,112.513046,110.8469552,101.737638
0,137,18.79564,11.92687,16.5009922,114.59782620000001,113.455902,110.394102,101.679828
0,138,21.692186999999997,19.9306664,17.3474666,116.88803820000001,118.27296999999999,107.90867599999999,102.924568
0,139,25.525111799999998,29.1962682,18.694683,120.9416602,121.93993800000001,104.79247579999999,103.387508
0,140,32.4691578,36.9110432,20.2934406,124.57732720000001,124.75902800000001,101.9620778,101.4813
0,141,40.624531,46.9437626,22.5172328,127.42790399999998,125.84906800000002,102.111639,103.598894
0,142,51.2251394,55.04521200000001,25.4418418,130.25777399999998,127.056408,104.07800219999999,105.41194600000001
0,143,61.7118268,61.180578600000004,28.837264999999995,131.108498,124.921558,106.6414222,105.018767
0,144,73.4793848,70.3536486,32.417643,129.938994,124.303108,110.47327639999999,106.794581
0,145,86.00758800000001,84.517262,36.2140422,127.312876,123.569496,116.4293304,113.27751900000001
0,146,98.248674,97.45095699999999,39.8141022,127.27406599999999,124.480062,122.0396892,118.048847
0,147,110.04016320000001,110.49721500000001,42.9084672,124.990516,124.14311000000001,128.1433272,123.62191899999998
0,148,122.99601720000001,125.350245,44.8642784,124.09555599999999,124.034526,135.4830772,132.02397
0,149,134.2551172,136.733265,46.429486000000004,123.655636,122.49520400000002,140.55591399999997,138.30228400000001
0,150,140.99957799999999,143.31373100000002,47.1806572,124.48609719999999,122.073744,141.663992,141.914284
0,151,145.61923399999998,146.79476,47.699221,122.3076464,119.63108400000002,141.415466,144.831796
0,152,149.18638800000002,150.711746,48.1202048,122.70906240000002,118.353702,140.39199200000002,146.204912
0,153,149.015404,150.683338,48.2104108,123.07589920000001,118.10675800000001,139.529164,146.00513800000002
0,154,145.125902,145.930384,47.884722599999996,123.21343320000001,119.849928,139.764488,143.029338
0,155,140.51380999999998,140.555687,47.5411122,124.787392,122.50738799999999,140.33568799999998,140.11123600000002
0,156,133.916858,132.994607,46.1167468,126.31140879999998,124.74884320000001,139.362104,135.15078
0,157,122.05383200000001,119.312149,44.036325399999996,125.55852480000001,125.0478842,134.630962,129.14112319999998
0,158,109.08875400000002,104.2197858,41.4465162,126.90295799999998,126.6050122,128.751926,121.87905599999999
0,159,97.39855,90.2155206,37.7876898,127.45023080000001,127.9436062,123.00236,116.2393312
0,160,82.91427139999999,75.8456126,33.8522772,127.3370328,125.36263019999998,115.879338,110.0325402
0,161,68.9500962,68.83709660000001,30.179382600000004,128.8129328,125.61474100000001,110.292428,111.32730719999999
0,162,56.563572199999996,57.8584718,26.565598599999998,129.17897680000002,125.923162,105.289787,108.002308
0,163,45.883088799999996,48.842896,23.820694600000003,127.7622768,126.29069799999999,102.85858900000001,106.14958319999998
0,164,35.5449148,41.2491688,21.6810206,125.81453400000001,124.44244099999999,101.59630899999999,105.14666400000002
0,165,29.008184,34.5692122,19.7739486,123.04869799999999,123.4828098,103.291935,106.75521899999998
0,166,24.694224999999996,23.8375534,18.5893902,118.23630399999999,120.07457380000001,105.264275,103.08149600000002
0,167,23.480879599999998,21.4830178,18.0837086,116.66498320000001,119.0172538,109.8211292,105.51997800000001
0,168,22.879995,20.074150600000003,17.403539,115.74189120000001,117.5185058,111.63676720000001,104.863052
0,169,24.982799,26.2486624,17.527641,116.2686892,116.88488,110.59969120000001,107.7767728
0,170,27.552495,33.246584,18.2939304,118.5727732,119.08797919999999,107.37710919999999,108.7792508
0,171,32.4995812,40.993438000000005,19.496466400000003,122.79506719999999,121.39105320000002,104.61541120000001,108.3088508
0,172,39.123684600000004,47.0775158,21.0303184,125.081086,121.6713172,102.90125,105.83549680000002
0,173,48.474532599999996,55.0164408,23.3910236,126.356206,121.7996732,102.96560500000001,106.4434158
0,174,57.130168600000005,58.8347754,26.655866200000002,127.97208,121.69918,103.74269899999999,104.467155
0,175,69.8648312,66.7015104,30.4762218,128.242238,120.702988,108.607033,104.02570700000001
0,176,83.0396392,77.49683200000001,34.4031718,124.7754388,118.83769599999998,114.90732499999999,107.37633100000001
0,177,96.74843639999999,92.2443446,38.4343978,123.35007879999998,119.4359132,122.424847,114.352413
0,178,110.20538839999999,107.30217579999999,41.895098000000004,124.04448080000002,120.127492,129.814474,122.232108
0,179,125.1356884,122.93334379999999,44.584851400000005,123.4016116,121.246454,138.942658,131.046716
0,180,136.95376720000002,136.7904288,46.6491344,122.4229376,120.729432,145.30657,139.54854799999998
0,181,146.3771252,146.431474,48.3691822,124.49173880000001,121.660366,147.388176,144.72747999999999
0,182,152.280286,152.702822,48.7729998,125.91393680000002,121.8932508,146.159942,147.297948
0,183,155.765802,156.96211999999997,49.2299412,125.29802279999998,119.91749100000001,143.38459600000002,148.111648
0,184,156.35087000000001,157.28213,49.5384056,125.317464,119.446809,141.91250399999998,148.24911200000003
0,185,154.549376,155.10186800000002,49.51468139999999,125.096106,119.83156100000001,141.53077000000002,147.218814
0,186,148.699784,149.847182,49.120961199999996,125.70878,122.406175,143.38978200000003,144.55071800000002
0,187,142.11253,142.801274,48.884192999999996,125.21675599999999,122.847837,144.219728,140.692642
0,188,132.19242400000002,132.241034,47.9824236,125.177378,123.27103480000001,143.134618,136.0305032
0,189,119.9006768,117.76128880000002,46.0988472,127.34661000000001,124.78847679999998,138.44304000000002,127.35082320000001
0,190,106.65204880000002,101.76754079999999,43.0365776,128.3716112,124.77870479999999,132.58147,118.7766612
0,191,93.29728680000001,86.5737068,38.9392002,128.95880119999998,123.17285279999999,125.10344599999999,111.9476652
0,192,78.0375056,74.22883200000001,34.60472599999999,130.2279312,124.12606879999998,117.676072,109.2269172
0,193,62.82042200000001,62.16055600000001,30.2122566,130.25995419999998,124.865904,110.7886552,106.03881200000001
0,194,48.494981,51.162601800000004,26.116121600000003,128.17842019999998,124.12835399999999,104.2613372,104.71750999999999
0,195,36.4372014,39.69734580000001,22.850561399999997,126.27727420000001,122.830998,101.1151252,102.140898
0,196,27.2081382,31.524109599999996,20.3832636,123.3174282,121.00521599999999,100.9180152,103.59534800000002
0,197,21.7160828,23.0404598,18.688124199999997,119.75928719999999,117.6844768,103.31370120000001,103.34273800000001
0,198,18.30632,15.627213199999996,17.321293,117.6581042,115.9098058,106.968328,103.19942800000001
0,199,17.951462,12.683362399999998,16.7507126,115.79852019999998,114.67369779999999,110.59085599999999,102.31214
0,200,18.8795878,17.178580399999998,16.613902599999996,116.2983982,116.49745579999998,109.94657600000001,104.78264099999998
0,201,21.0829276,20.5898786,17.2762952,119.1123182,119.95859580000001,107.11592800000001,102.7089082
0,202,25.3349814,30.365329199999998,18.459995400000004,122.3356292,122.099301,104.106868,103.9115342
0,203,32.4713258,37.7222018,20.3023766,125.36894319999999,123.7129592,101.561363,100.9541982
0,204,43.3553632,47.2586426,22.503424000000003,128.49081719999998,124.9513552,103.039341,101.93413620000001
0,205,55.1409662,55.4188446,25.851361400000002,129.286866,124.4063392,106.82094500000001,103.1794762
0,206,67.6663016,66.4719976,29.6888034,128.11531200000002,122.3509712,110.5918858,105.37150899999999
0,207,80.5669184,75.4855316,33.3246024,126.15118600000001,121.6824632,115.5307546,106.873623
0,208,95.52211639999999,91.1042904,37.249012199999996,123.92068200000001,121.06447399999999,123.37692360000001,115.54556299999999
0,209,107.50799120000002,106.3349778,40.7349074,124.260968,122.206624,129.0774156,123.680195
0,210,120.05809400000001,120.16350379999999,43.272202199999995,125.552762,124.525452,135.4565276,130.727872
0,211,133.005842,133.9851868,45.0561796,125.680837,124.56680999999999,142.8280248,139.30984800000002
0,212,142.337846,143.4073388,46.3778884,125.40271500000001,123.69501199999999,146.13117,144.14242199999998
0,213,147.8409,149.6523,46.8353424,125.7368882,124.15215679999999,145.20589999999999,146.415768
0,214,151.00027799999998,152.685924,47.328040400000006,124.0721642,122.0732268,144.354664,147.620186
0,215,152.237662,155.22356399999998,48.1116272,123.44604819999999,119.1260328,143.167516,148.58327
0,216,149.97487999999998,153.110052,48.1921438,123.67821919999999,119.60282480000001,141.51567,147.358184
0,217,145.0991988,147.412172,47.9508038,125.25855920000001,121.6754848,141.690492,144.349354
0,218,138.70142679999998,139.057044,47.8834516,126.595314,123.67926800000001,141.989622,139.6039748
0,219,128.75975680000002,129.2193828,46.8208884,128.35504,125.81841999999999,138.6119488,134.0392548
0,220,115.37191479999998,112.6657208,44.4422866,128.408494,127.20436320000002,133.1539328,125.26805279999999
0,221,101.0389808,96.1627428,41.4481378,127.878378,125.96997719999999,126.79374680000001,117.0495768
0,222,85.7998748,80.6803948,38.004091,128.35175399999997,125.1276324,118.70850680000001,110.60993979999998
0,223,70.1776568,69.5628058,33.603954,128.03576400000003,123.2248624,111.6097988,109.257719
0,224,56.5707766,55.65823339999999,29.5731666,124.933268,119.79524719999999,105.59791599999998,104.70675000000001
0,225,44.262523200000004,45.4040668,25.675616,124.508117,120.3004032,101.105548,102.940382
0,226,33.058995,34.672048800000006,22.6016994,123.746341,121.65309520000001,99.96124599999999,100.73993800000001
0,227,27.158318200000004,28.2372632,20.083858600000003,122.6455418,121.37530280000001,102.341488,102.40931900000001
0,228,21.9898838,18.912769400000002,18.506306600000002,119.9516938,119.56195280000001,105.149678,101.57591900000001
0,229,19.5457866,15.4663492,17.326977000000003,119.89003579999999,119.68727800000002,109.084504,104.02843600000001
0,230,18.9158388,14.367899599999998,16.713543,118.05671379999998,117.3330868,111.25279,105.23637599999999
0,231,20.2027406,17.6896248,16.6866296,119.39933979999998,118.44716480000002,109.6924928,106.56414600000001
0,232,21.6890242,20.059620000000002,17.5934106,118.79321499999999,119.803524,105.71002680000001,104.30882800000002
0,233,25.8853966,27.025832200000004,18.8279946,122.266825,122.059104,101.9615248,102.061918
0,234,31.3088006,35.5151854,20.4732552,124.872587,124.80297399999999,99.145082,101.335412
0,235,40.6247538,44.782690200000005,23.0498512,127.15590599999999,125.488815,100.22417800000001,101.41073080000001
0,236,51.66477540000001,52.816681,26.157505000000004,129.178698,125.45170900000001,103.1840332,101.669886
0,237,63.4351966,63.7915154,29.7606764,130.397678,125.145188,106.9259352,104.324974
0,238,76.6778606,75.21253200000001,33.498406599999996,128.260538,123.32973000000001,112.33631719999998,108.13754200000001
0,239,91.457168,86.9760966,37.478457000000006,126.038126,121.0171388,119.69659000000001,112.063597
0,240,103.85045599999998,99.797352,40.9486802,125.948276,122.64105079999999,125.39651,117.90041819999999
0,241,115.9742268,114.05471,43.6881032,123.68132399999999,122.3435688,132.277752,124.997355
0,242,128.64467199999999,127.84162799999999,45.193156599999995,123.203546,121.8056098,139.86776400000002,132.498285
0,243,138.43976800000002,138.705126,46.041552,124.89505100000001,124.4672738,143.47830199999999,138.532917
0,244,144.958626,146.23627000000002,46.079651999999996,126.74337500000001,126.857423,142.723156,141.843192
0,245,149.710978,151.21747,45.9830948,127.569731,127.571776,141.215004,144.63942
0,246,152.71557,154.77605200000002,45.9177948,128.760517,128.05088999999998,140.160396,146.726806
0,247,151.083362,153.77168,46.0538614,128.300019,127.92384000000001,139.70856799999999,146.14003399999999
0,248,147.29691,148.59515800000003,46.183066000000004,128.100869,127.560578,141.124378,143.336906
0,249,141.84436920000002,142.12067480000002,46.224444999999996,126.26705199999999,126.9718572,143.252378,141.00619
0,250,133.1651144,132.7177616,45.515863,124.24502500000001,124.8505212,142.695102,135.96800000000002
0,251,121.0478284,118.4018476,44.2155544,122.854153,124.28770319999998,137.6204492,128.499784
0,252,109.52376039999999,103.1093656,41.8825152,123.84763419999999,125.6844452,132.8141572,121.428856
0,253,97.45957519999999,88.7875684,38.643204600000004,126.7030392,128.7517272,126.82133719999999,114.89174799999998
0,254,82.557256,76.0879016,34.536974400000005,129.5191802,128.840968,119.16128919999998,110.279098
0,255,67.54170959999999,63.44223360000001,30.476998200000004,131.31161120000002,130.86286,112.34962519999999,106.026386
0,256,54.0617378,51.3357264,26.4042348,131.3718392,128.83576,107.241986,102.67404719999999
0,257,40.7097818,39.38579,22.8378098,130.22401200000002,126.12626400000002,102.884364,98.91445519999999
0,258,28.709126400000002,29.283958199999994,20.39409,124.3499928,119.44794999999999,101.05934800000001,97.36450119999999
0,259,21.731255599999997,19.4890526,18.8242704,119.6021548,115.501008,102.457356,96.4989502
0,260,17.7789128,12.3407847,18.0062654,115.62218579999998,111.301932,106.074506,96.525373
0,261,17.584744399999998,10.6667699,17.349757,112.85367179999999,109.76226899999999,110.532104,98.1758658
0,262,19.0582776,13.6800431,17.225063,113.384159,110.41711500000001,110.26279199999999,99.63203180000001
0,263,20.41871525,14.909942625,17.035846749999997,113.94137275,110.97873375,110.37541749999998,101.13106475000001
0,264,21.854908333333338,16.929702833333334,17.131253666666666,115.15273366666666,112.59079833333335,110.16429999999998,100.50985133333334
1,0,118.668745,136.61359666666667,108.49455,98.43299999999999,72.97732466666666,122.65155,144.26646666666667
1,1,124.29315875,137.7019075,110.70479,89.76585575,90.285331,128.497085,141.91556
1,2,127.92615700000002,139.34006,112.24754479999999,82.189228,98.9906008,131.87492600000002,140.103276
1,3,132.719628,142.99765,114.1217588,73.7502652,110.46514300000001,134.76122800000002,137.28287600000002
1,4,141.00687,144.853684,115.73571280000002,64.02029719999999,124.28871699999999,141.780368,134.98004
1,5,145.45792,147.425124,116.09699479999999,53.8122792,133.0438062,144.6609,134.872092
1,6,148.323136,150.98866,114.0883288,53.035986,127.35920219999998,145.780882,137.52620000000002
1,7,150.013378,152.829004,111.510654,58.1652886,118.48406220000001,147.15953199999998,141.011792
1,8,151.466054,153.04752200000001,112.373814,69.7082834,108.5135422,150.13501200000002,144.175366
1,9,148.888238,152.28000400000002,110.66658199999999,81.2045694,95.0817712,150.921918,146.895694
1,10,141.555084,146.53261000000003,105.85536200000001,88.4519014,83.04577,144.53413,146.637324
1,11,132.1993492,137.54846400000002,105.12066399999999,99.523406,77.916328,135.303934,145.309654
1,12,123.7966552,128.756176,102.592682,106.358086,79.295027,129.21801399999998,142.92520000000002
1,13,114.781926,123.363266,96.99005199999999,105.68411599999999,83.34854,120.642322,142.911528
